image_id,iou,pointing_game_hit,heatmap_positive_fraction
ISIC_0033744,0.2845426476263991,True,0.20001594387755103
ISIC_0033772,0.4198272624859181,False,0.20001594387755103
ISIC_0033790,0.052201118419431924,False,0.20001594387755103
ISIC_0033817,0.33816240945482273,True,0.20001594387755103
ISIC_0033822,0.3121069182389937,False,0.20001594387755103
ISIC_0033836,0.19382470119521913,True,0.20009566326530612
ISIC_0033839,0.25343557060346544,True,0.2001355229591837
ISIC_0033842,0.4502288329519451,False,0.20001594387755103
ISIC_0033858,0.46143497757847535,False,0.20001594387755103
ISIC_0033863,0.3310025205301244,False,0.20015545280612246
ISIC_0033873,0.3633284241531664,False,0.20001594387755103
ISIC_0033896,0.36834260731319557,False,0.20015545280612246
ISIC_0033906,0.2003893235503313,False,0.20001594387755103
ISIC_0033919,0.5948676351301526,False,0.20001594387755103
ISIC_0033927,0.45785679440620086,True,0.20001594387755103
ISIC_0033933,0.41008872221714077,True,0.2001355229591837
ISIC_0033955,0.08616070244316523,False,0.20001594387755103
ISIC_0033962,0.6492090006878255,False,0.20009566326530612
ISIC_0033982,0.3395775209246712,True,0.20001594387755103
ISIC_0034025,0.3158784882586353,True,0.20001594387755103
ISIC_0034053,0.3315406831988846,True,0.2001155931122449
ISIC_0034056,0.3507270233196159,False,0.20001594387755103
ISIC_0034085,0.42787433521574647,True,0.20001594387755103
ISIC_0034087,0.39577520924671183,True,0.20001594387755103
ISIC_0034090,0.39464713135562485,True,0.20001594387755103
ISIC_0034093,0.12961648735345047,False,0.20001594387755103
ISIC_0034109,0.6970829027899214,True,0.20001594387755103
ISIC_0034113,0.15805206127786772,False,0.2001355229591837
ISIC_0034180,0.3907208808854734,True,0.20001594387755103
ISIC_0034184,0.38579567890788063,True,0.20001594387755103
ISIC_0034210,0.7746837592325325,True,0.20001594387755103
ISIC_0034213,0.4853731343283582,True,0.20001594387755103
ISIC_0034220,0.6449098422238918,False,0.20005580357142858
ISIC_0034233,0.3560053829763373,False,0.20001594387755103
ISIC_0034247,0.37607002950137836,False,0.20001594387755103
ISIC_0034248,0.4441568783595461,True,0.20001594387755103
ISIC_0034249,0.48989547038327524,True,0.20001594387755103
ISIC_0034255,0.6001272033436308,False,0.20001594387755103
ISIC_0034270,0.3163611000398565,True,0.20001594387755103
ISIC_0034271,0.3129896907216495,True,0.20001594387755103
ISIC_0034289,0.6672955381567777,False,0.20001594387755103
ISIC_0034301,0.06446791550418493,True,0.20001594387755103
ISIC_0034309,0.0332052214258509,False,0.20001594387755103
