image_id,iou,pointing_game_hit,heatmap_positive_fraction
ISIC_0033836,0.19384400836736726,True,0.20007573341836735
ISIC_0033839,0.2535618212613331,True,0.2000358737244898
ISIC_0033842,0.3795382103708311,True,0.20001594387755103
ISIC_0033858,0.7654387865655471,True,0.20001594387755103
ISIC_0033863,0.6127537945988567,True,0.20001594387755103
ISIC_0033873,0.7699808795411089,True,0.20001594387755103
ISIC_0033896,0.37142572481817276,True,0.2000358737244898
ISIC_0033906,0.20703154407889784,False,0.20001594387755103
ISIC_0033919,0.7590890605937373,True,0.20001594387755103
ISIC_0033927,0.5922330097087378,True,0.20001594387755103
ISIC_0033933,0.48270886441248617,True,0.20001594387755103
ISIC_0033955,0.2846699297188755,True,0.20001594387755103
ISIC_0033962,0.6185378086419753,True,0.2000358737244898
ISIC_0033982,0.3395775209246712,True,0.20001594387755103
ISIC_0034025,0.6578429765612195,True,0.20001594387755103
ISIC_0034053,0.3317058589079315,True,0.20001594387755103
ISIC_0034056,0.675081654872074,True,0.20001594387755103
ISIC_0034085,0.5108777629517898,True,0.20001594387755103
ISIC_0034087,0.39577520924671183,True,0.20001594387755103
ISIC_0034090,0.6174293405114402,True,0.20001594387755103
ISIC_0034093,0.33726518130187855,True,0.20001594387755103
ISIC_0034109,0.6634982469809115,True,0.20001594387755103
ISIC_0034113,0.5514881780250348,True,0.20001594387755103
ISIC_0034180,0.678665374498131,True,0.20001594387755103
ISIC_0034184,0.446335001471887,True,0.20001594387755103
ISIC_0034210,0.6809263428755227,True,0.20001594387755103
ISIC_0034213,0.28945322622441044,True,0.20001594387755103
ISIC_0034220,0.6682225185749666,True,0.20001594387755103
ISIC_0034233,0.6597803706245711,True,0.20001594387755103
ISIC_0034247,0.538,True,0.20001594387755103
ISIC_0034248,0.44057193923145666,True,0.20001594387755103
ISIC_0034249,0.49123156636110005,True,0.20001594387755103
ISIC_0034255,0.6520637898686679,True,0.20001594387755103
ISIC_0034270,0.31632958055195776,True,0.2000358737244898
ISIC_0034271,0.5270983213429257,True,0.20001594387755103
ISIC_0034289,0.6789513677811551,True,0.2000358737244898
ISIC_0034301,0.06446791550418493,True,0.20001594387755103
ISIC_0034309,0.5001759589764215,True,0.20001594387755103
